ID,RevenueType,CostCenterGroup,PeriodSortKey,PeriodYear,PeriodMonth,Amount
81ff43ba-a22b-4ff4-ba01-f6d324533cff,Recurring,WAT,202502,2025,2,54.63
29c6cd8a-28da-41c7-8a1c-5d42a19cda55,Recurring,NOI,202502,2025,2,187.5
143d5ab1-e3ec-47c1-adfd-7eca2ab86a8e,Recurring,NOI,202502,2025,2,187.5
4f13bb25-7ab5-4219-b212-fb940c0890bb,Recurring,NOI,202502,2025,2,37.5
a33548ed-b189-4dbe-8c12-2caf73654380,Recurring,NOI,202502,2025,2,187.5
91c986a8-353f-4844-a81b-f8007d3110d5,Recurring,NOI,202502,2025,2,187.5
21257897-d865-4815-b68a-3a0915562d71,Recurring,NOI,202502,2025,2,37.5
20c193b9-903d-40b3-806f-b4245f01499c,Recurring,NOI,202502,2025,2,2082.5
61d75f1b-491a-40fa-9002-75133b67602e,Recurring,WAT,202502,2025,2,6.37
50300035-d002-4ac2-88a5-d546ca6a5617,Recurring,WAT,202502,2025,2,41.43
00c80329-6baf-475c-94c6-b82424d6b721,Recurring,WAT,202503,2025,3,-3406.68
9fd210f1-64db-4928-b349-939d9f2b0b8c,Recurring,WAT,202503,2025,3,1135.56
ea5418c8-2e61-4084-82a1-ace93420d7cf,Recurring,WAT,202503,2025,3,3406.68
4106ec89-ecc8-404c-9b53-4141a3f4a932,Recurring,WAT,202503,2025,3,300.79
445d2380-2a0b-4a86-adc0-8ede92f0c994,Recurring,NOI,202503,2025,3,273.99
6bcf5aa0-6603-4ca3-9fc5-7273c45ca692,Recurring,NOI,202503,2025,3,9656.32
6a1db217-6a06-489c-aeeb-cfbeb42738ee,Recurring,NOI,202503,2025,3,-275.63
b956e472-32d0-4a73-92b1-c01c617b2ab8,Recurring,NOI,202503,2025,3,-275.63
b1af8411-51d1-4a0d-813c-6bb853c5472e,Recurring,NOI,202503,2025,3,-275.63
89f6a5d6-f3e4-441e-956b-f975e7508760,Recurring,WAT,202503,2025,3,-163.91
4e49b81e-c58f-41ab-994f-d17a06f54a35,Recurring,WAT,202503,2025,3,-3270.54
512a6f5c-13cd-4025-a518-5d9effeedb9e,Recurring,WAT,202503,2025,3,1090.18
7ee4e490-e47d-40b4-9ed8-a2b01087b0f2,Recurring,WAT,202503,2025,3,54.64
8bab02d6-cad6-43af-841a-e04d0d0ef2ab,Recurring,NOI,202503,2025,3,-112.5
8885f92d-8a00-4845-81aa-1da17e46b043,Recurring,NOI,202503,2025,3,-562.5
0ff424f9-6783-4f5d-98ad-d2a4631fed19,Recurring,NOI,202503,2025,3,-562.5
f4a367ef-b8c8-4122-9a7b-a5e5e9edbcee,Recurring,NOI,202503,2025,3,187.5
aec45813-a025-4e0d-86cd-4b157fd245f2,Recurring,NOI,202503,2025,3,37.5
5f9b6b62-6af2-4490-9071-58d632190519,Recurring,NOI,202503,2025,3,187.5
ea8b16cc-4b9c-4430-ad3c-7c1b46d278e1,Recurring,NOI,202503,2025,3,-112.5
b01381ca-0a6a-4fb0-a8b7-cadb72fc2f5d,Recurring,NOI,202503,2025,3,-562.5
f413cd59-3119-4276-9301-17eb2b93a823,Recurring,NOI,202503,2025,3,-562.5
70e090a1-7dcd-4781-bbc8-344763dea0ff,Recurring,NOI,202503,2025,3,187.5
e7aee382-b810-4573-86f9-7b73f5aadf68,Recurring,NOI,202503,2025,3,37.5
52f3717c-fae8-4c86-a4b1-5be46cce756b,Recurring,NOI,202503,2025,3,187.5
4614e9c1-f109-4ca9-8161-cf19bc611df0,Recurring,WAT,202503,2025,3,3270.54
cda0c9c1-32a7-4e44-a332-8cbe9b195a9d,Recurring,WAT,202503,2025,3,163.91
624e93d6-3109-4804-9330-78ee24764cfb,Recurring,NOI,202503,2025,3,562.5
067bc645-66d7-422c-a37f-a15a49c98c05,Recurring,NOI,202503,2025,3,562.5
6c66118f-5065-487e-b44b-ca16fed54fd2,Recurring,NOI,202503,2025,3,112.5
c23ba95b-9baf-471b-bd77-9c4d3bd4c968,Recurring,NOI,202503,2025,3,562.5
6bb0a76a-364f-46aa-b656-edd861ef6d03,Recurring,NOI,202503,2025,3,562.5
0e917506-4bcc-42e0-a6b2-185db1ca1d9b,Recurring,NOI,202503,2025,3,112.5
5045cdc4-6142-46df-aa05-a2d479254331,Recurring,NOI,202503,2025,3,2082.5
7c24e5a2-cff7-4a57-8f54-e4c0adcbdb1e,Recurring,WAT,202503,2025,3,6.37
843744c2-57d9-4e98-a760-091d744b9469,Recurring,WAT,202503,2025,3,41.42
61fa77da-c450-4bc0-ba64-40c8b6b582b2,Recurring,NOI,202504,2025,4,286.59
e8aaec88-6087-4b4b-836b-eb64d27947d1,Recurring,WAT,202504,2025,4,325.46
14196a31-64de-43b9-92e5-5ca97be0c09e,Recurring,NOI,202504,2025,4,9728.26
c8724d22-601c-4341-88ce-707dfcc46021,Recurring,NOI,202504,2025,4,-275.63
a557c17a-8959-4e9c-b922-d88d6d15f58a,Recurring,NOI,202504,2025,4,-275.63
85e79ced-1ffc-411b-9123-bcd1bca1ffde,Recurring,NOI,202504,2025,4,-275.63
266fb66e-d752-43fe-a941-9c738c75d902,Recurring,WAT,202504,2025,4,113.96
771e3183-1125-48c0-b1b0-9d0876b92987,Recurring,WAT,202504,2025,4,107.93
42c2897d-6dbd-448b-9613-6438f9692670,Recurring,WAT,202504,2025,4,1058.37
c6c9a93b-26c3-4dd3-a911-48bb1b381c61,Recurring,NOI,202504,2025,4,37.5
f9421a57-0371-4d67-840e-c2f45f91d12d,Recurring,NOI,202504,2025,4,187.5
0bbb9c97-28f0-4781-ac61-6aa1765df383,Recurring,NOI,202504,2025,4,187.5
ae6bcecb-8295-4f1a-9f08-141de794b500,Recurring,NOI,202504,2025,4,2082.5
e6af9d9c-0d93-4621-ac4c-23003ef36986,Recurring,WAT,202504,2025,4,6.37
51da93fb-02cc-44c8-92f3-df1169cdddab,Recurring,WAT,202504,2025,4,41.43
58ba7771-e3c4-4eb0-8030-a9db5895928e,Recurring,NOI,202505,2025,5,1124.71
69db70a4-0a7d-470f-b73c-b3255d64c469,Recurring,NOI,202505,2025,5,1045.45
2b27439b-59b0-487d-8bfb-cc2a877ec4d1,Recurring,NOI,202505,2025,5,382.79
7a33ac96-5a57-4108-a72e-19354b89eba2,Recurring,NOI,202505,2025,5,3541.52
3e1da984-d93b-4392-9535-342ac6e91964,Recurring,WAT,202505,2025,5,228.56
4b6e6d21-6319-46bf-b98a-818bee71c364,Recurring,WAT,202505,2025,5,1058.38
b0ccf011-0fc0-4c3f-bb9a-cbeca3fdfa8c,Recurring,WAT,202505,2025,5,107.94
c2e7738f-fd52-446b-9a14-cc182c44cecb,Recurring,WAT,202505,2025,5,113.96
78cd16a9-b5bd-4970-b2ae-e646b813c680,Recurring,NOI,202505,2025,5,187.5
cacaef1a-0db8-4f07-ae79-e5272ca743ed,Recurring,NOI,202505,2025,5,187.5
ed25e898-c71b-4855-b2be-97e34f277add,Recurring,NOI,202505,2025,5,37.5
00125c65-cfda-4836-ad1e-0f7ac670d408,Recurring,NOI,202505,2025,5,2082.5
86e38359-0f0b-4139-826b-e2d02af9ea0d,Recurring,WAT,202505,2025,5,41.43
0e44528c-b3d6-4381-ae37-70a753c2c4fe,Recurring,WAT,202505,2025,5,6.37
8622d866-e97d-4f9d-8b25-5c41ce8f2f37,Recurring,WAT,202506,2025,6,-323.8
8dfd0cff-9db5-4d65-bb98-f42382c9b7dd,Recurring,WAT,202506,2025,6,-341.88
96f0c6f2-db68-4a80-b9e6-f129da68157d,Recurring,WAT,202506,2025,6,-3175.12
f0d740c2-ff68-4a7c-b2f0-fde393395e1e,Recurring,WAT,202506,2025,6,113.96
332dda4e-f8a3-4bba-a865-c27e16947909,Recurring,WAT,202506,2025,6,1058.37
579b2a47-8b79-42c9-b07e-89f81fdbb3c8,Recurring,WAT,202506,2025,6,107.93
0de76f04-92ae-42b5-9023-2d0414d5d046,Recurring,WAT,202506,2025,6,323.8
5147eebe-1d04-48d8-8d4e-3410cdf9fb26,Recurring,WAT,202506,2025,6,3175.12
998316e4-1642-4219-b562-f97cd32b2ae7,Recurring,WAT,202506,2025,6,341.88
12316f29-16f0-4cbf-b554-a53d78506f0a,Recurring,NOI,202506,2025,6,382.79
e307cbf3-8cee-4338-9690-84dc3e24c6d7,Recurring,NOI,202506,2025,6,1045.45
cef3bf51-f801-4176-aef0-4daa12c69860,Recurring,NOI,202506,2025,6,3418.86
a8724abf-3a35-4d18-be0f-3a31b677b943,Recurring,NOI,202506,2025,6,1124.71
c4166c83-4e37-4580-8587-7f869b5f6ba8,Recurring,WAT,202506,2025,6,228.56
8b395c8b-9d32-4cc5-9efd-f619b642a8e3,Recurring,NOI,202506,2025,6,-112.5
08af4e10-0278-486a-8535-3c7d3e52051c,Recurring,NOI,202506,2025,6,-562.5
559c48c6-eadb-4671-9d6b-58c06c07e046,Recurring,NOI,202506,2025,6,-562.5
9caf6686-2bce-4c96-a1f4-5638f12d044d,Recurring,NOI,202506,2025,6,187.5
fcb51484-76fc-4c4e-a0c4-0104f3bbecc2,Recurring,NOI,202506,2025,6,37.5
fc0bca2a-a694-49cb-9dd9-5d37406b22e6,Recurring,NOI,202506,2025,6,187.5
2dec70aa-825d-4faf-8308-68d53d417d7c,Recurring,NOI,202506,2025,6,-12495.0
b4a629dd-5a6c-444d-a840-60174dd3dbb8,Recurring,NOI,202506,2025,6,2082.5
4f3b0130-a4d1-4410-ac8c-eff577db4eba,Recurring,NOI,202506,2025,6,562.5
4e493fa2-a20b-4bd6-9d16-479852ee8c62,Recurring,NOI,202506,2025,6,562.5
b2d64526-a439-4b9e-9563-d7b06c01b585,Recurring,NOI,202506,2025,6,112.5
96f89234-f467-46c1-911a-61766d1d4acf,Recurring,NOI,202506,2025,6,12495.0
c6ca5eb9-c121-4717-b851-bc46c755e4f7,Recurring,WAT,202506,2025,6,6.37
8e07f43b-6537-490b-8973-02fb60f80112,Recurring,WAT,202506,2025,6,41.42
64db79c2-c933-446b-953c-8e48791aaf92,Recurring,NOI,202507,2025,7,382.79
2aa2c93e-a132-4453-90eb-8eb361853b66,Recurring,NOI,202507,2025,7,5108.01
1844dba0-1922-4fb0-828d-8c61ea288c7f,Recurring,WAT,202507,2025,7,228.56
4a22fb1a-bf6a-412c-b50a-decc4c17c078,Recurring,NOI,202507,2025,7,1045.45
f113bc4a-5ecf-4f3a-95ad-29f513c30898,Recurring,NOI,202507,2025,7,1124.71
c20683a4-daf4-4084-80b8-08fc6916b27e,Recurring,WAT,202507,2025,7,1124.71
3c1c5457-ff5d-4e6d-9908-c81b3d6c78b9,Recurring,WAT,202507,2025,7,41.43
e11dc9da-43f6-43e1-bfb2-658df146d279,Recurring,WAT,202507,2025,7,6.37
b5b8f38a-8df9-4e13-89fe-15141168c491,Recurring,WAT,202507,2025,7,116.43
247a6b9a-6afb-401c-94f3-e35b0f178dc5,Recurring,WAT,202507,2025,7,1077.3
d375bc7b-102f-4359-9575-eef527d87050,Recurring,NOI,202507,2025,7,187.5
a7a61646-880b-4210-9423-82d6d74de85b,Recurring,NOI,202507,2025,7,187.5
b802401c-53f4-4f4e-9829-70477dae1a04,Recurring,NOI,202507,2025,7,37.5
217260e4-6cd4-45de-b47d-48e587b26119,Recurring,WAT,202508,2025,8,-3374.12
6a40506a-9426-40ff-95b9-92db162f56f8,Recurring,WAT,202508,2025,8,1124.7
e78e95e1-2d22-46d6-863d-df402d6d1474,Recurring,WAT,202508,2025,8,3374.12
d94cef95-707a-47ac-b641-dc1d78bc4279,Recurring,WAT,202508,2025,8,-38.22
f5b31396-c5d6-43d5-a6a3-7eff0636dc18,Recurring,WAT,202508,2025,8,-248.56
055ea1a9-1a4e-4b21-8ebe-d178864e263b,Recurring,WAT,202508,2025,8,248.56
20be653f-f6aa-4d49-b280-5808d8ae74a3,Recurring,WAT,202508,2025,8,38.22
eaa17586-a916-4e59-ab08-70dbb5a48f5d,Recurring,NOI,202508,2025,8,-70.11
5669d39c-746e-4eb2-95eb-d8b29d2f6741,Recurring,NOI,202508,2025,8,382.79
a27a7194-ab52-4f04-be53-f66c53a84526,Recurring,WAT,202508,2025,8,229.52
8071d97f-10f5-4c3e-968e-090c6441615c,Recurring,NOI,202508,2025,8,5309.22
8360602a-c6fd-4698-bfb1-175bb86d5e39,Recurring,WAT,202508,2025,8,1077.29
197a4079-cb96-4f11-954c-61217989e53b,Recurring,WAT,202508,2025,8,116.42
05381a2a-0b16-47a4-bfd2-de3281f8688f,Recurring,NOI,202508,2025,8,187.5
4404e0c6-9596-46aa-8bcc-9b0ce2f1dd01,Recurring,NOI,202508,2025,8,37.5
61dec41b-d594-488f-b569-42d24f29dc2a,Recurring,NOI,202508,2025,8,187.5
e8ab84dd-5c3e-4a31-918d-5ce4cdef4e01,Recurring,WAT,202509,2025,9,1124.71
4f4354a2-e965-42b8-9998-895fc1b2e135,Recurring,WAT,202509,2025,9,-349.28
ae1dfaa5-ee8a-4eac-a8dc-dffcdfc87cbe,Recurring,WAT,202509,2025,9,-3231.89
a72c18d4-3cc8-4889-9d0c-e744d45da3bf,Recurring,WAT,202509,2025,9,1077.3
da09d8ae-89a7-4631-8118-197553dc4e00,Recurring,WAT,202509,2025,9,116.43
98ce12f4-71d8-4b30-b523-66c6fff48584,Recurring,WAT,202509,2025,9,3231.89
e03616ea-9bb3-40c3-b084-e400c7b3810f,Recurring,WAT,202509,2025,9,349.28
a5c3a51b-f13a-4804-a327-19855d31288d,Recurring,WAT,202509,2025,9,229.52
73f370a1-696f-470f-97d2-7f815ca46ad2,Recurring,NOI,202509,2025,9,382.79
8d490e37-b760-48ef-b9f2-618be36eaa9f,Recurring,NOI,202509,2025,9,5273.22
eb93f8f7-f59a-4b77-8ad1-6d85dc0dfac2,Recurring,NOI,202509,2025,9,-562.5
ab39b34f-ae93-4660-b7ad-a42bd3ddccad,Recurring,NOI,202509,2025,9,-112.5
b9d988ed-74cb-4e8c-84a4-d25149287509,Recurring,NOI,202509,2025,9,-562.5
fc99e1aa-8762-4774-909b-252281faafba,Recurring,NOI,202509,2025,9,187.5
b2356a19-1782-4a33-9f05-e27a8fc1c4c5,Recurring,NOI,202509,2025,9,187.5
19c31288-457b-4f4a-841b-0893d5ec9f46,Recurring,NOI,202509,2025,9,37.5
5a39e490-0693-4cc9-9965-5f9a65cde81f,Recurring,NOI,202509,2025,9,562.5
7edb3f17-275d-4943-bcdf-22b165566d85,Recurring,NOI,202509,2025,9,112.5
6be196aa-f9fd-4bcb-947f-4c8f01ccea59,Recurring,NOI,202509,2025,9,562.5
70f2a2d4-3462-41e0-ab3c-3bd02cc8eb4d,Recurring,WAT,202510,2025,10,2336.65
575e51ec-4d30-4017-bbb5-c8cbd7d38a25,Recurring,NOI,202510,2025,10,4954.4
afcaef72-fba9-4816-ad1d-8c796ef007fd,Recurring,WAT,202510,2025,10,2318.43
ab6cd49e-522c-47bc-8ea4-3596effd2940,Recurring,NOI,202510,2025,10,399.59
edf34941-dcb6-4c55-beec-fb6b2c60be87,Recurring,WAT,202510,2025,10,229.52
42991f36-d559-409b-9581-4bf4d81ecd61,Recurring,WAT,202511,2025,11,588.16
3871c099-e2ae-4125-b636-ac07fcd22ddc,Recurring,WAT,202511,2025,11,-58.82
9dbbeb9d-f340-473c-928e-e5defea88a77,Recurring,NOI,202511,2025,11,50.18
d11ff990-b41e-495f-b137-7795f22f87e2,Recurring,WAT,202511,2025,11,-588.16
7f46e7d8-3f4c-451a-931e-e2352ea3c780,Recurring,WAT,202511,2025,11,294.08
b29352a8-3839-4126-9218-ce6618bfa68c,Recurring,WAT,202511,2025,11,55.53
a601327e-ef18-4bed-89cb-76a8b3ff6149,Recurring,NOI,202511,2025,11,1075.5
cdfa11b3-088e-4dc8-b5ef-8ff5cbbe6297,Recurring,NOI,202511,2025,11,4849.78
35c73da5-7cb8-41aa-9f32-dc8aacd69bc9,Recurring,NOI,202511,2025,11,399.59
57727391-5f77-4ec7-889c-e72e89a297e9,Recurring,WAT,202511,2025,11,2336.65
7023c1b4-53a4-46f9-a712-049f2705d2cc,Recurring,WAT,202511,2025,11,184.47
bfefe69a-be1a-488c-9aa1-d475113fd073,Recurring,WAT,202511,2025,11,2318.43
aa5f386e-ac3d-48e6-a304-1dd9b0d02006,Recurring,WAT,202512,2025,12,-58.81
6383c3a0-c61c-465c-a009-0cb24b79178d,Recurring,NOI,202501,2025,1,677.74
edab3528-a0e5-40a4-a1fd-e4cbfe17cddb,Recurring,NOI,202502,2025,2,677.74
74c06232-60f5-44dd-acd7-34861283131a,Recurring,NOI,202503,2025,3,181.44
57e9d6a0-5abf-4e55-9ce1-c8df43054572,Recurring,NOI,202503,2025,3,-15.12
a05cbea6-e4c1-45c3-b0d4-7313415817cd,Recurring,NOI,202503,2025,3,-181.44
439cc754-4854-430c-b0c6-121870fa25b6,Recurring,NOI,202503,2025,3,678.46
09604e7b-b87e-4002-b5a9-9bd02047d80e,Recurring,NOI,202504,2025,4,-15.12
8a72177d-937b-4bd5-b406-6accddf80a1f,Recurring,NOI,202504,2025,4,678.46
30386eaf-5067-489b-8f1f-e7294195b045,Recurring,WAT,202504,2025,4,3.08
b3e58e9e-5f20-4686-97cc-81c6be0c1aad,Recurring,NOI,202505,2025,5,-15.12
095d237a-96cc-48d5-a4d9-5344d962334e,Recurring,WAT,202505,2025,5,3.08
e63e5895-d365-4b31-bbf2-5cc65d3ce57a,Recurring,NOI,202505,2025,5,685.67
402d85ed-1e2e-4f7f-bf74-7a7c86e9239a,Recurring,NOI,202506,2025,6,-15.12
cdd333c7-86ba-4159-a999-4bd62e9c9a14,Recurring,WAT,202506,2025,6,3.08
cdcd258a-db01-4eec-975b-0506b80403c5,Recurring,NOI,202506,2025,6,685.67
4a1e0be8-abb9-49bc-8601-d1e45d3170c2,Recurring,NOI,202507,2025,7,-15.12
ce5a5c25-e27c-4975-a79b-0f72ccfcbbe5,Recurring,NOI,202507,2025,7,685.67
b6fa8a5b-1cab-40f0-aa32-1a4466ccc3c5,Recurring,WAT,202507,2025,7,3.08
cde383d1-d8fa-4a70-9439-6141bb8d6c7e,Recurring,NOI,202508,2025,8,-15.12
1d2b10f7-0a30-447d-a48d-571047f36d87,Recurring,WAT,202508,2025,8,3.08
84f97714-6f56-4d62-abda-e76ea0cedd83,Recurring,NOI,202508,2025,8,685.67
b8e787f3-baaa-44b1-bc0d-8816ac028ac1,Recurring,NOI,202509,2025,9,-15.12
40695bba-20a9-4e55-879f-729a6a8c6170,Recurring,WAT,202509,2025,9,3.08
31066690-c749-436f-a732-f525733819af,Recurring,NOI,202509,2025,9,685.67
b4504bcc-334d-4288-982e-35ce063306fa,Recurring,NOI,202510,2025,10,-15.12
a311fcbd-2aec-4aef-9de1-bc0637d9e218,Recurring,NOI,202510,2025,10,685.67
a5f9655c-ec64-47df-892b-e69278797463,Recurring,WAT,202510,2025,10,3.08
169792dd-e831-4e64-87bf-fd984b997634,Recurring,NOI,202511,2025,11,-15.12
35b646c9-1db1-42d5-85a0-e0fdd77d9827,Recurring,WAT,202511,2025,11,3.08
99046638-93eb-47e3-a54a-7ab65f77a6f7,Recurring,NOI,202511,2025,11,685.67
bd4574ab-5545-43d8-b1f7-77145f2513ed,Recurring,NOI,202512,2025,12,-15.12
40854a3c-8801-4659-8b20-680b0c29b63a,Recurring,NOI,202501,2025,1,111.46
1624a311-959a-4b59-9ce7-39da3a4a2705,Recurring,NOI,202501,2025,1,72.0
558f2074-7118-4380-a932-a6827b388530,Recurring,NOI,202502,2025,2,72.0
03fcdd2e-76c0-448a-be67-17d7f077ba16,Recurring,NOI,202502,2025,2,111.46
b4526750-be0c-48d7-9d32-3e05334f3b92,Recurring,NOI,202503,2025,3,72.0
49efc4c3-378c-4825-8952-79e6d8015c2c,Recurring,NOI,202503,2025,3,111.46
ff66f9e3-bcbc-4a96-b238-6755cee30a71,Recurring,NOI,202504,2025,4,72.0
6b3c8291-d357-4b60-b524-8e2b89a4cf1b,Recurring,NOI,202504,2025,4,111.46
543db6f8-975d-4cbc-a40d-8ebe16d9817a,Recurring,NOI,202505,2025,5,72.0
6ae6f235-f42f-40ed-8929-122a1dd87cca,Recurring,NOI,202505,2025,5,111.46
3bde4ee5-d52b-464b-8ecd-479ad6571dd1,Recurring,NOI,202506,2025,6,111.46
db975aa3-481a-4b62-8067-b1a9cc0f0728,Recurring,NOI,202506,2025,6,72.0
bfb70615-e5f1-4485-8423-af9e28bb82cb,Recurring,NOI,202507,2025,7,72.0
2c182e8b-fe99-4106-90c1-a2f048ce3680,Recurring,NOI,202507,2025,7,111.46
ad54294b-02f7-4b24-b0f7-4b23fd1ea36b,Recurring,NOI,202508,2025,8,111.46
5f89cb88-fba0-4d45-a9e0-82e3479961af,Recurring,NOI,202508,2025,8,72.0
42f8d501-b21c-4f81-bc67-6fd22299ceab,Recurring,NOI,202509,2025,9,111.46
26392a61-12ac-49c5-8210-16c28a3a5c97,Recurring,NOI,202509,2025,9,72.0
0dd34fcc-31a0-4e38-8bab-b32d31180513,Recurring,NOI,202510,2025,10,111.46
16537556-8139-46d4-b50c-5c156b4d38e3,Recurring,NOI,202510,2025,10,72.0
04e73eec-313c-4b6b-a445-7e74d7ec48a1,Recurring,NOI,202511,2025,11,72.0
fbfd41f1-4039-4c1b-bda4-c5a9a686a590,Recurring,NOI,202511,2025,11,111.46
da58d057-49a1-4193-b3a8-fb4c77489c26,Recurring,WAT,202501,2025,1,3287.0
4e4cec7a-5229-47aa-84f9-76eba9938423,Recurring,NOI,202501,2025,1,168.49
00812cef-09ed-43ed-a5f9-a327f3c283ac,Recurring,WAT,202501,2025,1,12.12
483873a8-2740-4cb8-badf-b93ea769b7c1,Recurring,NOI,202501,2025,1,7002.65
f4ef39ce-361b-4449-83ce-ff8c6338c788,Recurring,WAT,202501,2025,1,5458.59
fa0b42b2-27bc-459b-a289-8200119b5382,Recurring,NOI,202501,2025,1,113.86
73ee642d-240a-4be6-8ae3-2ddd28a31499,Recurring,WAT,202501,2025,1,5573.02
fe2d3688-7ec6-4fd9-b553-a9ec34d7e0ac,Recurring,WAT,202501,2025,1,307.57
1ccec907-6d33-40a0-8047-a26e524b5c48,Recurring,NOI,202501,2025,1,1158.05
26fd5316-3be4-4751-af51-327fed5ce5b0,Recurring,WAT,202501,2025,1,216.73
56ac46e5-2949-4571-92c4-f941ce060652,Recurring,WAT,202501,2025,1,329.64
e89a31df-5f56-4b79-9fbe-19c5fbeff8c3,Recurring,WAT,202501,2025,1,161.19
ec4ed1fd-1cc2-4d24-821e-43143ca194c9,Recurring,WAT,202501,2025,1,1425.44
322c9e0a-10f8-4e20-a158-70d6b6f69531,Recurring,WAT,202501,2025,1,554.51
e212c7ad-d734-436c-baf8-324a38a847f3,Recurring,WAT,202501,2025,1,1118.01
e0cb2d51-ce0c-4274-b9f0-b48a33fc5ec4,Recurring,WAT,202501,2025,1,1393.01
f17d3535-5b38-47f7-916b-86cc74fb25a7,Recurring,WAT,202501,2025,1,1220.57
2703b3cb-a3b9-41b5-8512-d8017194ffa4,Recurring,WAT,202501,2025,1,509.48
6856c29f-8872-4454-a4f9-1d580696753e,Recurring,NOI,202501,2025,1,-0.0
2da85b7c-f9aa-49cf-941c-bb1723da8e46,Recurring,WAT,202501,2025,1,311.4
a53a75ff-bc38-4de6-aa41-cc5f093958b9,Recurring,WAT,202501,2025,1,-245.86
000acecd-e83f-415b-86e5-2761c2005481,Recurring,WAT,202501,2025,1,510.25
d455567a-b35a-423e-850f-d706e9e2c728,Recurring,WAT,202501,2025,1,-728.0
809a2788-d97f-42fc-8d0b-2b0f0dcb0fdf,Recurring,NOI,202502,2025,2,168.49
9df89fd4-4042-4524-99b0-2d39deed9154,Recurring,NOI,202502,2025,2,-1216.08
3bfe8f1a-0f2a-4981-9b67-84a7fc03b2f7,Recurring,NOI,202502,2025,2,1216.08
f3921e1e-74fb-4418-a75a-b2f76e2a9fc8,Recurring,WAT,202502,2025,2,22099.35
23cffda7-f412-47f5-8d3f-04c2c7a7091a,Recurring,NOI,202502,2025,2,1500.0
e14282cc-120b-411a-9685-465099d831d0,Recurring,NOI,202502,2025,2,2400.0
d952192b-6cdc-4911-a4f0-7913b5f40dc4,Recurring,NOI,202502,2025,2,-0.0
f91376d0-cd54-4c93-91f8-64d6b8cf29fa,Recurring,NOI,202502,2025,2,-0.0
6bb6a8df-3224-421b-836f-e96ffee933c8,Recurring,NOI,202502,2025,2,-1500.0
aff65600-765f-418e-b593-938e6a58f41f,Recurring,NOI,202502,2025,2,-2400.0
0bfacb39-fde7-47f1-9fee-ac93d9925a32,Recurring,NOI,202502,2025,2,-0.0
3ca37c40-2163-4f28-9eaa-74b31bfdfe44,Recurring,NOI,202502,2025,2,-0.0
f29a1c44-9ecd-491d-8e8c-61bf2c67f166,Recurring,WAT,202502,2025,2,4051.8
c7db992f-1bff-44f8-bf57-8389c6774375,Recurring,WAT,202502,2025,2,307.57
4731d4e7-9f8c-4d52-8b8a-201c1a2d0ae0,Recurring,NOI,202502,2025,2,62.66
56175d7b-8189-40cd-8f78-08dc94227c29,Recurring,WAT,202502,2025,2,5341.94
19aa84a8-d81f-43d1-bcc1-ab9518e1bb9f,Recurring,NOI,202502,2025,2,8341.97
6a908e0e-d0c3-4081-a2dc-f2a2ed1e99d1,Recurring,WAT,202502,2025,2,2468.0
749d005e-5ba8-420b-8c74-ce8595ba88df,Recurring,NOI,202502,2025,2,51.44
0cdf8a97-1eae-4e3e-8150-b49e81406335,Recurring,WAT,202502,2025,2,161.18
f666abc8-c333-4041-b75c-ff0e2050d4c4,Recurring,WAT,202502,2025,2,1425.44
75996f65-4a82-4a7e-9feb-7913e9e8db0a,Recurring,WAT,202502,2025,2,329.64
0f4fb901-3cde-41c3-8e2e-5f330d6a43f4,Recurring,WAT,202502,2025,2,1393.01
efa3dbde-3da5-4a88-945e-2ea933c423e4,Recurring,WAT,202502,2025,2,1118.0
8fc16922-3010-44ce-8b22-d281d49ed482,Recurring,WAT,202502,2025,2,554.5
80e54290-b919-454e-86a5-1e2f8c88e202,Recurring,WAT,202502,2025,2,1220.57
0de27334-b3f9-40c8-a60a-68a9a314416f,Recurring,WAT,202502,2025,2,509.48
09e2836e-151c-4c56-8931-d22bf470aeac,Recurring,NOI,202502,2025,2,-0.0
b3524ddd-e0f5-4090-a273-77a5de3eefa4,Recurring,WAT,202502,2025,2,311.39
10a1e79f-38c9-43bc-9c49-11814a47ce43,Recurring,WAT,202502,2025,2,-245.86
9b4eb0d0-83ca-4a1d-b04c-4e5499228cf2,Recurring,WAT,202502,2025,2,510.25
de65c6cd-4535-46f0-ab50-827176f2c323,Recurring,WAT,202502,2025,2,-728.0
71728d0d-13ac-467d-8e34-81d28006bf94,Recurring,NOI,202503,2025,3,168.49
9c275163-271b-4039-a1ed-795e78e5390b,Recurring,WAT,202503,2025,3,-483.56
f262387c-d133-4a98-890a-e3e11dce4a3f,Recurring,WAT,202503,2025,3,-988.92
2e419416-a11b-42fe-a972-4c300a7f8ca2,Recurring,WAT,202503,2025,3,-4276.32
77a312e3-32ac-4fcc-b0e2-81f21c21e909,Recurring,WAT,202503,2025,3,161.19
2a4ac7ba-cd51-477a-a878-9b734f62c6e7,Recurring,WAT,202503,2025,3,329.64
267eba2f-3729-4292-85c6-17b30d1770ae,Recurring,WAT,202503,2025,3,1425.44
555cab64-ad10-442f-bbee-f4b14dbd819e,Recurring,WAT,202503,2025,3,21665.96
b2efcc4f-2a09-4e37-8e5b-ea8540e6c2d5,Recurring,WAT,202503,2025,3,4276.32
c1d68ae6-ce75-4c34-ad36-8fd17c4b10d8,Recurring,WAT,202503,2025,3,988.92
